31	50	+9.237749762118823e+03	-7.732263707041382e+01	-8.729360629089165e+00	+0.000000000000000e+00
31	51	+7.755066100317602e+03	-6.926912192908546e+01	-1.016513967851666e+01	+0.000000000000000e+00
31	52	+6.503712348644548e+03	-6.238346483212121e+01	-1.060692569165782e+01	+0.000000000000000e+00
31	53	+5.451526706262568e+03	-5.605467942639181e+01	-1.037928634165597e+01	+0.000000000000000e+00
31	54	+4.568036882199870e+03	-5.021118814327590e+01	-9.752015128970902e+00	+0.000000000000000e+00
31	55	+3.827102764758785e+03	-4.501184852975342e+01	-8.950350159065870e+00	+0.000000000000000e+00
31	56	+3.206639405639346e+03	-4.013578848434599e+01	-8.039556823614666e+00	+0.000000000000000e+00
31	57	+2.686816002433116e+03	-3.560599543949103e+01	-7.104783018147088e+00	+0.000000000000000e+00
31	58	+2.251779393734771e+03	-3.157377663024252e+01	-6.227813889090066e+00	+0.000000000000000e+00
31	59	+1.887363352997498e+03	-2.787214493381285e+01	-5.404727542621279e+00	+0.000000000000000e+00
31	60	+1.582674075633918e+03	-2.449731032710230e+01	-4.652814857370202e+00	+0.000000000000000e+00
31	61	+1.327294799465418e+03	-2.146774313564465e+01	-3.982827738004433e+00	+0.000000000000000e+00
31	62	+1.113628042281540e+03	-1.880024216314918e+01	-3.401228168487886e+00	+0.000000000000000e+00
31	63	+9.347171748640525e+02	-1.640784011229839e+01	-2.891288502724041e+00	+0.000000000000000e+00
31	64	+7.848946871039508e+02	-1.427758183994198e+01	-2.448877574206583e+00	+0.000000000000000e+00
31	65	+6.592766709598303e+02	-1.239116192890888e+01	-2.067828349539058e+00	+0.000000000000000e+00
31	66	+5.540319313521021e+02	-1.075390405447323e+01	-1.745925573351126e+00	+0.000000000000000e+00
31	67	+4.657334935316443e+02	-9.320554777307116e+00	-1.472204559535210e+00	+0.000000000000000e+00
31	68	+3.917205005926517e+02	-8.062684759016189e+00	-1.239310689390499e+00	+0.000000000000000e+00
31	69	+3.296498993317588e+02	-6.963071082380274e+00	-1.041894571586842e+00	+0.000000000000000e+00
31	70	+2.774936900055894e+02	-6.003985336891472e+00	-8.748216693534908e-01	+0.000000000000000e+00
31	71	+2.337628647081784e+02	-5.171330708319511e+00	-7.341247780691387e-01	+0.000000000000000e+00
31	72	+1.969545336186382e+02	-4.454739303551706e+00	-6.163580814047976e-01	+0.000000000000000e+00
31	73	+1.660448530620721e+02	-3.836896717667561e+00	-5.176908057226608e-01	+0.000000000000000e+00
31	74	+1.400646893008949e+02	-3.301716933060421e+00	-4.346497299762540e-01	+0.000000000000000e+00
31	75	+1.182397836288855e+02	-2.839380528080967e+00	-3.649153672343957e-01	+0.000000000000000e+00
31	76	+9.982052989638021e+01	-2.439359355122600e+00	-3.061775338133256e-01	+0.000000000000000e+00
31	77	+8.434019545867338e+01	-2.094945561384851e+00	-2.569600755749121e-01	+0.000000000000000e+00
31	78	+7.131065606551469e+01	-1.798556061706345e+00	-2.157033076632155e-01	+0.000000000000000e+00
31	79	+6.030661426371253e+01	-1.543163465964090e+00	-1.810347230031856e-01	+0.000000000000000e+00
32	0	+1.811060592064230e+00	-8.319983292508050e-02	+5.124284104711728e-03	+0.000000000000000e+00
32	1	+2.154372372803754e+00	-9.898813355900359e-02	+6.177151914794702e-03	+0.000000000000000e+00
32	2	+2.565217006561157e+00	-1.178885960067839e-01	+7.456060099585820e-03	+0.000000000000000e+00
32	3	+3.060185852544575e+00	-1.406548378430824e-01	+9.020592111888265e-03	+0.000000000000000e+00
32	4	+3.652701113028382e+00	-1.679245568541730e-01	+1.092341645782099e-02	+0.000000000000000e+00
32	5	+4.366262960870436e+00	-2.007707899735307e-01	+1.325258246837577e-02	+0.000000000000000e+00
32	6	+5.228258523224736e+00	-2.404499345575219e-01	+1.611391707812049e-02	+0.000000000000000e+00
32	7	+6.266377183922685e+00	-2.882613121423325e-01	+1.962048122602612e-02	+0.000000000000000e+00
32	8	+7.523471711459720e+00	-3.461648647151496e-01	+2.394361915317183e-02	+0.000000000000000e+00
32	9	+9.049864738812360e+00	-4.164738226511454e-01	+2.929138409935510e-02	+0.000000000000000e+00
32	10	+1.089775857063663e+01	-5.016411836295144e-01	+3.589220052418961e-02	+0.000000000000000e+00
32	11	+1.314547630324209e+01	-6.052645259205219e-01	+4.408364602845234e-02	+0.000000000000000e+00
32	12	+1.588536651333916e+01	-7.316125738663438e-01	+5.427881394502255e-02	+0.000000000000000e+00
32	13	+1.923173716120051e+01	-8.859759682019884e-01	+6.700365219554710e-02	+0.000000000000000e+00
32	14	+2.332596950364880e+01	-1.074911146672501e+00	+8.292850013368561e-02	+0.000000000000000e+00
32	15	+2.835440329535307e+01	-1.307007559514884e+00	+1.029537891586957e-01	+0.000000000000000e+00
32	16	+3.452494751526805e+01	-1.592016559572180e+00	+1.281441988095129e-01	+0.000000000000000e+00
32	17	+4.215266711593942e+01	-1.944358372811331e+00	+1.600976680008576e-01	+0.000000000000000e+00
32	18	+5.157152062136534e+01	-2.379717149882398e+00	+2.006463105535725e-01	+0.000000000000000e+00
32	19	+6.325226449306281e+01	-2.919894814570673e+00	+2.523956036500868e-01	+0.000000000000000e+00
32	20	+7.779464353322314e+01	-3.592700069496655e+00	+3.188022556094699e-01	+0.000000000000000e+00
32	21	+9.599314101504072e+01	-4.434822163068263e+00	+4.046052917839770e-01	+0.000000000000000e+00
32	22	+1.187554653660134e+02	-5.489092103002921e+00	+5.156633655342867e-01	+0.000000000000000e+00
32	23	+1.474631453506271e+02	-6.819094140345701e+00	+6.608962462741361e-01	+0.000000000000000e+00
32	24	+1.837750177341427e+02	-8.502344185508896e+00	+8.518882271257937e-01	+0.000000000000000e+00
32	25	+2.299218996868429e+02	-1.064290319155759e+01	+1.104985852391784e+00	+0.000000000000000e+00
32	26	+2.889254274030523e+02	-1.338145886854155e+01	+1.443555642345075e+00	+0.000000000000000e+00
32	27	+3.648945705380852e+02	-1.690912161130081e+01	+1.901390488116161e+00	+0.000000000000000e+00
32	28	+4.634191276490363e+02	-2.148733751356217e+01	+2.528023488643688e+00	+0.000000000000000e+00
32	29	+5.923425881244243e+02	-2.748417869948938e+01	+3.398467774394556e+00	+0.000000000000000e+00
32	30	+7.626699773007650e+02	-3.540943692163876e+01	+4.626747346297281e+00	+0.000000000000000e+00
32	31	+9.904891624762791e+02	-4.600733369577063e+01	+6.395324355733473e+00	+0.000000000000000e+00
32	32	+1.299638088206611e+03	-6.037385977849299e+01	+9.004362728414245e+00	+0.000000000000000e+00
32	33	+1.726954943036392e+03	-8.017893023906107e+01	+1.297285478692790e+01	+0.000000000000000e+00
32	34	+2.332137815089181e+03	-1.080583779769407e+02	+1.925227152065808e+01	+0.000000000000000e+00
32	35	+3.216791058379994e+03	-1.483000564439791e+02	+2.970717993806192e+01	+0.000000000000000e+00
32	36	+4.568149508552647e+03	-2.081123813466257e+02	+4.832126429627684e+01	+0.000000000000000e+00
32	37	+6.769359347059172e+03	-3.001640550351241e+02	+8.462327832420631e+01	+0.000000000000000e+00
32	38	+1.069596162446633e+04	-4.412948875817565e+02	+1.620332631388591e+02	+0.000000000000000e+00
32	39	+1.822355524239352e+04	-6.134686950255007e+02	+3.173464765556751e+02	+0.000000000000000e+00
32	40	+2.947482595425437e+04	-6.498103586323657e+02	+4.610192014026147e+02	+0.000000000000000e+00
32	41	+3.631404305992754e+04	-4.872851725062668e+02	+3.980409125615440e+02	+0.000000000000000e+00
32	42	+3.622848263396561e+04	-3.186186143680819e+02	+2.585857946134698e+02	+0.000000000000000e+00
32	43	+3.295686242309214e+04	-2.129366981259130e+02	+1.514811662368882e+02	+0.000000000000000e+00
32	44	+2.875287390733436e+04	-1.533344526490438e+02	+8.340097451309043e+01	+0.000000000000000e+00
32	45	+2.455745750847746e+04	-1.196830385683941e+02	+4.248431600880556e+01	+0.000000000000000e+00
32	46	+2.073823994547553e+04	-9.978568092633694e+01	+1.807688022896912e+01	+0.000000000000000e+00
32	47	+1.740543767112183e+04	-8.736025017287794e+01	+3.412476296695981e+00	+0.000000000000000e+00
32	48	+1.455791624397941e+04	-7.894744343815705e+01	-5.380654763525216e+00	+0.000000000000000e+00
32	49	+1.215362192848991e+04	-7.246180956757250e+01	-1.042483908909193e+01	+0.000000000000000e+00
32	50	+1.013646953375213e+04	-6.682979900010612e+01	-1.297273299636592e+01	+0.000000000000000e+00
32	51	+8.449191508137937e+03	-6.199427180031756e+01	-1.396298050807900e+01	+0.000000000000000e+00
32	52	+7.042234339876809e+03	-5.719569479123155e+01	-1.388183800327118e+01	+0.000000000000000e+00
32	53	+5.869505683736332e+03	-5.250151454539800e+01	-1.316791427025932e+01	+0.000000000000000e+00
32	54	+4.893256111555978e+03	-4.797581659703327e+01	-1.212266089350442e+01	+0.000000000000000e+00
32	55	+4.080998051336100e+03	-4.343689420253378e+01	-1.088216222329135e+01	+0.000000000000000e+00
32	56	+3.404815003497650e+03	-3.921490577331413e+01	-9.640491346758356e+00	+0.000000000000000e+00
32	57	+2.842072468951540e+03	-3.515050056445825e+01	-8.423279305975420e+00	+0.000000000000000e+00
32	58	+2.373518537606465e+03	-3.127946294043552e+01	-7.275271271916441e+00	+0.000000000000000e+00
32	59	+1.983397089388212e+03	-2.779313609873782e+01	-6.258036821387116e+00	+0.000000000000000e+00
32	60	+1.657996719535551e+03	-2.455330617920209e+01	-5.343044329929852e+00	+0.000000000000000e+00
32	61	+1.386908422619475e+03	-2.157977661601729e+01	-4.535052479806722e+00	+0.000000000000000e+00
32	62	+1.160751246847596e+03	-1.892060532809030e+01	-3.838827116658848e+00	+0.000000000000000e+00
32	63	+9.720008255623308e+02	-1.655598091596394e+01	-3.243265643698029e+00	+0.000000000000000e+00
32	64	+8.144213160046422e+02	-1.443408692627975e+01	-2.731068620706104e+00	+0.000000000000000e+00
32	65	+6.826685388963858e+02	-1.254422033807919e+01	-2.293465985879692e+00	+0.000000000000000e+00
32	66	+5.726971595661314e+02	-1.087750199512484e+01	-1.923143762703369e+00	+0.000000000000000e+00
32	67	+4.806276083796608e+02	-9.437162888017394e+00	-1.614494184002267e+00	+0.000000000000000e+00
32	68	+4.036128254116952e+02	-8.169216268845128e+00	-1.353408824827251e+00	+0.000000000000000e+00
32	69	+3.390671959066015e+02	-7.057235148280383e+00	-1.133034547543343e+00	+0.000000000000000e+00
32	70	+2.850782672543447e+02	-6.087457262530541e+00	-9.479758865957127e-01	+0.000000000000000e+00
32	71	+2.398181749730100e+02	-5.243577158610883e+00	-7.926546779811544e-01	+0.000000000000000e+00
32	72	+2.018415256126948e+02	-4.512687410996628e+00	-6.626980054876096e-01	+0.000000000000000e+00
32	73	+1.699901731537766e+02	-3.887316128088877e+00	-5.550214838249515e-01	+0.000000000000000e+00
32	74	+1.432108914857481e+02	-3.344590868840038e+00	-4.645926448828185e-01	+0.000000000000000e+00
32	75	+1.207452155269642e+02	-2.875508117040260e+00	-3.889264089258930e-01	+0.000000000000000e+00
32	76	+1.018737657051616e+02	-2.470599027850040e+00	-3.256161956981301e-01	+0.000000000000000e+00
32	77	+8.599991345090582e+01	-2.121404448325368e+00	-2.726317285595887e-01	+0.000000000000000e+00
32	78	+7.262879480806211e+01	-1.820439504770513e+00	-2.282682573199722e-01	+0.000000000000000e+00
32	79	+6.137075522618989e+01	-1.561521518754051e+00	-1.911670265092026e-01	+0.000000000000000e+00
33	0	+1.801433672514140e+00	-8.280034542208131e-02	+5.096260640310102e-03	+0.000000000000000e+00
33	1	+2.142153730179395e+00	-9.848215495568155e-02	+6.140911999934012e-03	+0.000000000000000e+00
33	2	+2.551331777844247e+00	-1.173149722047737e-01	+7.414243916366866e-03	+0.000000000000000e+00
33	3	+3.042812687569199e+00	-1.399388359353780e-01	+8.967320314695380e-03	+0.000000000000000e+00
33	4	+3.633156989568894e+00	-1.671213291014735e-01	+1.086251615497560e-02	+0.000000000000000e+00
33	5	+4.342134637374088e+00	-1.997818073171038e-01	+1.317593787653896e-02	+0.000000000000000e+00
33	6	+5.198731266846200e+00	-2.392431939047756e-01	+1.601834999437180e-02	+0.000000000000000e+00
33	7	+6.230541234565850e+00	-2.868012824239793e-01	+1.950218842935250e-02	+0.000000000000000e+00
33	8	+7.480320648248479e+00	-3.444128127500453e-01	+2.379835214448704e-02	+0.000000000000000e+00
33	9	+8.993921782478553e+00	-4.142095472888161e-01	+2.909910236574121e-02	+0.000000000000000e+00
33	10	+1.082635240912395e+01	-4.987608033326980e-01	+3.564141295756526e-02	+0.000000000000000e+00
33	11	+1.306156562846383e+01	-6.018947062873892e-01	+4.378265122882662e-02	+0.000000000000000e+00
33	12	+1.578040517960887e+01	-7.274149347527513e-01	+5.389381973987011e-02	+0.000000000000000e+00
33	13	+1.910189389090697e+01	-8.808074052210911e-01	+6.651640400675719e-02	+0.000000000000000e+00
33	14	+2.316699284024094e+01	-1.068615926783243e+00	+8.231765762568193e-02	+0.000000000000000e+00
33	15	+2.814999766914682e+01	-1.298953609227654e+00	+1.021492632745830e-01	+0.000000000000000e+00
33	16	+3.427984417656373e+01	-1.582422988740186e+00	+1.271543007601154e-01	+0.000000000000000e+00
33	17	+4.182901507177388e+01	-1.931759536628629e+00	+1.587568928697141e-01	+0.000000000000000e+00
33	18	+5.117172552627503e+01	-2.364270212806594e+00	+1.989443005980679e-01	+0.000000000000000e+00
33	19	+6.276400407989263e+01	-2.901194179646668e+00	+2.502566494947294e-01	+0.000000000000000e+00
33	20	+7.717801406567584e+01	-3.569293146461228e+00	+3.160206747020790e-01	+0.000000000000000e+00
33	21	+9.516118126040199e+01	-4.403489276024263e+00	+4.007426805275288e-01	+0.000000000000000e+00
33	22	+1.176978615915440e+02	-5.449697437726666e+00	+5.105940882953103e-01	+0.000000000000000e+00
33	23	+1.460927188588037e+02	-6.768654029351900e+00	+6.541124230389866e-01	+0.000000000000000e+00
33	24	+1.819749165294464e+02	-8.436955635197918e+00	+8.426738377826397e-01	+0.000000000000000e+00
33	25	+2.276004656679369e+02	-1.055995524294886e+01	+1.092673531297211e+00	+0.000000000000000e+00
33	26	+2.858985284591593e+02	-1.327697765646138e+01	+1.427077733523179e+00	+0.000000000000000e+00
33	27	+3.609154749083459e+02	-1.677890182643670e+01	+1.879350800754425e+00	+0.000000000000000e+00
33	28	+4.580482553106363e+02	-2.132039763389797e+01	+2.497611703682446e+00	+0.000000000000000e+00
33	29	+5.850864709255989e+02	-2.726750281667109e+01	+3.355928633081430e+00	+0.000000000000000e+00
33	30	+7.526727235310200e+02	-3.512514186467835e+01	+4.566148073461370e+00	+0.000000000000000e+00
33	31	+9.764622325465762e+02	-4.563242746686984e+01	+6.307744585219329e+00	+0.000000000000000e+00
33	32	+1.279761294580775e+03	-5.988597523540336e+01	+8.877689429975366e+00	+0.000000000000000e+00
33	33	+1.698070240512383e+03	-7.954968761083269e+01	+1.278843208746009e+01	+0.000000000000000e+00
33	34	+2.288705850048641e+03	-1.072675225871656e+02	+1.898586194244392e+01	+0.000000000000000e+00
33	35	+3.148747883900540e+03	-1.473903691247627e+02	+2.934768600578073e+01	+0.000000000000000e+00
33	36	+4.455981288246854e+03	-2.073897021034878e+02	+4.798974760085725e+01	+0.000000000000000e+00
33	37	+6.573822039672376e+03	-3.002893823644458e+02	+8.511495591408369e+01	+0.000000000000000e+00
33	38	+1.036556927576516e+04	-4.456992018185809e+02	+1.694185030985271e+02	+0.000000000000000e+00
33	39	+1.807618607378449e+04	-6.264101591407185e+02	+3.687701566849271e+02	+0.000000000000000e+00
33	40	+3.165852093774994e+04	-6.010456239283276e+02	+6.026127099108677e+02	+0.000000000000000e+00
33	41	+4.141891299951473e+04	-3.312828502407589e+02	+5.025850564046535e+02	+0.000000000000000e+00
33	42	+4.193728815614448e+04	-1.555775486942596e+02	+2.865932081523076e+02	+0.000000000000000e+00
33	43	+3.788424549637883e+04	-8.879852787361385e+01	+1.440358565839680e+02	+0.000000000000000e+00
33	44	+3.262142632271475e+04	-6.670543253980655e+01	+6.929651904156053e+01	+0.000000000000000e+00
33	45	+2.751673961774644e+04	-5.914053916386376e+01	+3.102612648454588e+01	+0.000000000000000e+00
33	46	+2.300169491582696e+04	-5.601534824279905e+01	+9.554515478719754e+00	+0.000000000000000e+00
33	47	+1.914746697364153e+04	-5.477572505108240e+01	-3.352645134893577e+00	+0.000000000000000e+00
33	48	+1.590595005277000e+04	-5.458555754905894e+01	-1.120638575757979e+01	+0.000000000000000e+00
33	49	+1.319930823556646e+04	-5.452734826170727e+01	-1.568471688673091e+01	+0.000000000000000e+00
33	50	+1.094833808251944e+04	-5.387716850926753e+01	-1.773336777989943e+01	+0.000000000000000e+00
33	51	+9.080577784574587e+03	-5.266651551386895e+01	-1.818684624333580e+01	+0.000000000000000e+00
33	52	+7.532752714483322e+03	-5.059657483417149e+01	-1.753724619538388e+01	+0.000000000000000e+00
33	53	+6.251309551098881e+03	-4.801715233396858e+01	-1.630638221582935e+01	+0.000000000000000e+00
33	54	+5.190783913725923e+03	-4.483362412863641e+01	-1.471587895480432e+01	+0.000000000000000e+00
33	55	+4.312550645812737e+03	-4.148382680841947e+01	-1.306011098064650e+01	+0.000000000000000e+00
33	56	+3.585625241805933e+03	-3.784649362297090e+01	-1.138233030013528e+01	+0.000000000000000e+00
33	57	+2.983198000750121e+03	-3.434721842603074e+01	-9.848728856234098e+00	+0.000000000000000e+00
33	58	+2.483965434547918e+03	-3.086461975996579e+01	-8.433116938639445e+00	+0.000000000000000e+00
33	59	+2.070019337954448e+03	-2.752136962596471e+01	-7.167403816668164e+00	+0.000000000000000e+00
33	60	+1.726115173043572e+03	-2.446387905492605e+01	-6.076694158822552e+00	+0.000000000000000e+00
33	61	+1.440417790863466e+03	-2.159980330090461e+01	-5.122711760601682e+00	+0.000000000000000e+00
33	62	+1.202875224032309e+03	-1.896517333908148e+01	-4.299821924698764e+00	+0.000000000000000e+00
33	63	+1.005365543373129e+03	-1.663497130866467e+01	-3.610645442511850e+00	+0.000000000000000e+00
33	64	+8.407343814140611e+02	-1.453500606047772e+01	-3.024149161280603e+00	+0.000000000000000e+00
33	65	+7.035593158955331e+02	-1.265322437288002e+01	-2.527098451723244e+00	+0.000000000000000e+00
33	66	+5.891823820699075e+02	-1.098107475464629e+01	-2.108149874183950e+00	+0.000000000000000e+00
33	67	+4.937354106912098e+02	-9.523839453073141e+00	-1.759924235025181e+00	+0.000000000000000e+00
33	68	+4.140315184252603e+02	-8.250779340850762e+00	-1.469510195153288e+00	+0.000000000000000e+00
33	69	+3.474284721428417e+02	-7.132376930268244e+00	-1.225898208683853e+00	+0.000000000000000e+00
33	70	+2.917262012963216e+02	-6.154214213065043e+00	-1.022009150175943e+00	+0.000000000000000e+00
33	71	+2.450990435493477e+02	-5.301798215357615e+00	-8.516418347270575e-01	+0.000000000000000e+00
33	72	+2.060871492709516e+02	-4.561917767601941e+00	-7.096383017946066e-01	+0.000000000000000e+00
33	73	+1.733581599574056e+02	-3.927364851731936e+00	-5.922022936172378e-01	+0.000000000000000e+00
33	74	+1.459596798733364e+02	-3.379883104352076e+00	-4.945744230994445e-01	+0.000000000000000e+00
33	75	+1.229580706989266e+02	-2.905821179702081e+00	-4.130078850781040e-01	+0.000000000000000e+00
33	76	+1.036235893401395e+02	-2.495918965821479e+00	-3.448577071609343e-01	+0.000000000000000e+00
33	77	+8.740696181991017e+01	-2.142830096772594e+00	-2.880935121961283e-01	+0.000000000000000e+00
33	78	+7.378415508225932e+01	-1.838903910716698e+00	-2.407787238107782e-01	+0.000000000000000e+00
33	79	+6.230064614925811e+01	-1.577010821085840e+00	-2.012317897624886e-01	+0.000000000000000e+00
34	0	+1.790757452605543e+00	-8.235462490781292e-02	+5.064813783493083e-03	+0.000000000000000e+00
34	1	+2.129954397570073e+00	-9.797368437575221e-02	+6.104427151726848e-03	+0.000000000000000e+00
34	2	+2.537469700275977e+00	-1.167382249963295e-01	+7.372157814689903e-03	+0.000000000000000e+00
34	3	+3.025470818378044e+00	-1.392189609353307e-01	+8.913684018816327e-03	+0.000000000000000e+00
34	4	+3.611669291367650e+00	-1.662314414771831e-01	+1.079480994785458e-02	+0.000000000000000e+00
34	5	+4.315738166301597e+00	-1.986912259263197e-01	+1.309115450637894e-02	+0.000000000000000e+00
34	6	+5.166554483909279e+00	-2.379171718631380e-01	+1.591304364991019e-02	+0.000000000000000e+00
34	7	+6.191609536511688e+00	-2.852010941969511e-01	+1.937224462753239e-02	+0.000000000000000e+00
34	8	+7.429816473953919e+00	-3.423430410832896e-01	+2.362622518793567e-02	+0.000000000000000e+00
34	9	+8.933752118333773e+00	-4.117510017922389e-01	+2.888987597686237e-02	+0.000000000000000e+00
34	10	+1.075515850231572e+01	-4.958609708427329e-01	+3.538850571350259e-02	+0.000000000000000e+00
34	11	+1.297187434408012e+01	-5.982541443550393e-01	+4.345702205739840e-02	+0.000000000000000e+00
34	12	+1.566868747877077e+01	-7.228969292881000e-01	+5.347888381663535e-02	+0.000000000000000e+00
34	13	+1.896415107930107e+01	-8.752590388323255e-01	+6.599277241423261e-02	+0.000000000000000e+00
34	14	+2.298889402409938e+01	-1.061471698954392e+00	+8.162415715269176e-02	+0.000000000000000e+00
34	15	+2.793481820847899e+01	-1.290362502398925e+00	+1.012901230557791e-01	+0.000000000000000e+00
34	16	+3.400837873263757e+01	-1.571638230424747e+00	+1.260421431442323e-01	+0.000000000000000e+00
34	17	+4.149072867642770e+01	-1.918393199577586e+00	+1.573328218658854e-01	+0.000000000000000e+00
34	18	+5.073565408037728e+01	-2.347138833980994e+00	+1.970572129813181e-01	+0.000000000000000e+00
34	19	+6.221037902061553e+01	-2.879584698875446e+00	+2.477910087171613e-01	+0.000000000000000e+00
34	20	+7.648449847251574e+01	-3.542420575776357e+00	+3.128365247284703e-01	+0.000000000000000e+00
34	21	+9.427101548999639e+01	-4.369265007047806e+00	+3.965236838439967e-01	+0.000000000000000e+00
34	22	+1.165723471719434e+02	-5.406814821787973e+00	+5.050773575520355e-01	+0.000000000000000e+00
34	23	+1.446433724425088e+02	-6.713982381412141e+00	+6.467587012838550e-01	+0.000000000000000e+00
34	24	+1.800830625054286e+02	-8.366973740413837e+00	+8.327798230489877e-01	+0.000000000000000e+00
34	25	+2.251070810791271e+02	-1.047137042837311e+01	+1.079390097261884e+00	+0.000000000000000e+00
34	26	+2.825955130078393e+02	-1.316306882149255e+01	+1.408944788276189e+00	+0.000000000000000e+00
34	27	+3.565270467342195e+02	-1.663068771636932e+01	+1.854269877655929e+00	+0.000000000000000e+00
34	28	+4.522048728669319e+02	-2.112793397427856e+01	+2.462761937131972e+00	+0.000000000000000e+00
34	29	+5.770248821780714e+02	-2.700937308951102e+01	+3.305703615208184e+00	+0.000000000000000e+00
34	30	+7.414302952233951e+02	-3.477732459180447e+01	+4.492832697300066e+00	+0.000000000000000e+00
34	31	+9.608017976727567e+02	-4.516916566213239e+01	+6.200758136559768e+00	+0.000000000000000e+00
34	32	+1.257085881882926e+03	-5.925084967201543e+01	+8.715503566916915e+00	+0.000000000000000e+00
34	33	+1.664524674980868e+03	-7.867612915504390e+01	+1.253819765872041e+01	+0.000000000000000e+00
34	34	+2.236979562265624e+03	-1.060471008959797e+02	+1.858778846445533e+01	+0.000000000000000e+00
34	35	+3.064338263779452e+03	-1.456598754479421e+02	+2.869554858220963e+01	+0.000000000000000e+00
34	36	+4.308393367797146e+03	-2.049676926638232e+02	+4.693296088886076e+01	+0.000000000000000e+00
34	37	+6.285806540814467e+03	-2.971050900802486e+02	+8.369834711020808e+01	+0.000000000000000e+00
34	38	+9.702794698704189e+03	-4.412596639854325e+02	+1.705113497134382e+02	+0.000000000000000e+00
34	39	+1.634666849895530e+04	-6.048445494498674e+02	+4.025065380432411e+02	+0.000000000000000e+00
34	40	+2.845734666077682e+04	-4.058842315763077e+02	+7.059807523607020e+02	+0.000000000000000e+00
34	41	+3.867341969217411e+04	+9.129153435964882e+00	+4.945946938680869e+02	+0.000000000000000e+00
34	42	+4.064325913027379e+04	+9.098265256688208e+01	+1.933483427575383e+02	+0.000000000000000e+00
34	43	+3.765989148051970e+04	+4.631706758563733e+01	+6.337656813199668e+01	+0.000000000000000e+00
34	44	+3.305954920001044e+04	+9.784504694671103e+00	+2.473231540245542e+01	+0.000000000000000e+00
34	45	+2.831906190579581e+04	-7.081116508755717e+00	+1.074960027695035e+01	+0.000000000000000e+00
34	46	+2.394656688381548e+04	-1.548053600260518e+01	+4.263584571802044e-01	+0.000000000000000e+00
34	47	+2.008873506441823e+04	-2.200473589729306e+01	-8.708360798285241e+00	+0.000000000000000e+00
34	48	+1.676266665507392e+04	-2.852187395881026e+01	-1.578428147499300e+01	+0.000000000000000e+00
34	49	+1.393759590562084e+04	-3.433794230340961e+01	-2.020667864929652e+01	+0.000000000000000e+00
34	50	+1.156232644595799e+04	-3.893900768716767e+01	-2.228190416934474e+01	+0.000000000000000e+00
34	51	+9.579828393470734e+03	-4.163581101159156e+01	-2.238638919403688e+01	+0.000000000000000e+00
34	52	+7.932303690578567e+03	-4.290604691147286e+01	-2.139376042132281e+01	+0.000000000000000e+00
34	53	+6.568512241166101e+03	-4.254619398621585e+01	-1.960064711152988e+01	+0.000000000000000e+00
34	54	+5.440603663036357e+03	-4.117236042570148e+01	-1.752854912527242e+01	+0.000000000000000e+00
34	55	+4.509308477805840e+03	-3.894012627509870e+01	-1.535581994427919e+01	+0.000000000000000e+00
34	56	+3.739831376893903e+03	-3.625782059938975e+01	-1.328309440214526e+01	+0.000000000000000e+00
34	57	+3.104018004923217e+03	-3.323088586293850e+01	-1.134743730372452e+01	+0.000000000000000e+00
34	58	+2.578795447582576e+03	-3.021345309587283e+01	-9.650526380238631e+00	+0.000000000000000e+00
34	59	+2.143975988716468e+03	-2.714458900504961e+01	-8.135817025209592e+00	+0.000000000000000e+00
34	60	+1.784179757134778e+03	-2.423703811575157e+01	-6.838742445809137e+00	+0.000000000000000e+00
34	61	+1.486099868824407e+03	-2.151126054207055e+01	-5.731250247661626e+00	+0.000000000000000e+00
34	62	+1.238895422911723e+03	-1.896072948039282e+01	-4.783427891434568e+00	+0.000000000000000e+00
34	63	+1.033657616654235e+03	-1.664544636460750e+01	-3.986656400593385e+00	+0.000000000000000e+00
34	64	+8.630958191346343e+02	-1.458042272902980e+01	-3.323252865069881e+00	+0.000000000000000e+00
34	65	+7.212491719754536e+02	-1.271624998706498e+01	-2.764468270565096e+00	+0.000000000000000e+00
34	66	+6.031831511124507e+02	-1.105073707266739e+01	-2.296234838543645e+00	+0.000000000000000e+00
34	67	+5.048246176117501e+02	-9.580760666239746e+00	-1.906552850261076e+00	+0.000000000000000e+00
34	68	+4.229006364159653e+02	-8.308282901010347e+00	-1.586449048555999e+00	+0.000000000000000e+00
34	69	+3.544465721469158e+02	-7.186416562922334e+00	-1.318805317057203e+00	+0.000000000000000e+00
34	70	+2.972722434779691e+02	-6.203157619910520e+00	-1.095765713095886e+00	+0.000000000000000e+00
34	71	+2.495381122496890e+02	-5.345786384317650e+00	-9.104028244621823e-01	+0.000000000000000e+00
34	72	+2.096424856555714e+02	-4.600733636158958e+00	-7.564773917160693e-01	+0.000000000000000e+00
34	73	+1.762079304762678e+02	-3.958321234844599e+00	-6.291544154205790e-01	+0.000000000000000e+00
34	74	+1.482431144602627e+02	-3.406888612846595e+00	-5.241577459628133e-01	+0.000000000000000e+00
34	75	+1.247498480654678e+02	-2.928527028480881e+00	-4.365602245533980e-01	+0.000000000000000e+00
34	76	+1.050882319261459e+02	-2.515802991995601e+00	-3.638280059678059e-01	+0.000000000000000e+00
34	77	+8.857937407240901e+01	-2.159672495029441e+00	-3.032972489752559e-01	+0.000000000000000e+00
34	78	+7.472209228493587e+01	-1.853069874031632e+00	-2.529718361364554e-01	+0.000000000000000e+00
